dataset,distance,linkage,runtime,ARI,whs
Strawberry,lorentzian,weighted,55965.0,-0.017849776078761,0.7023724921013399
Strawberry,msm,average,59282.0,-0.0427270403451777,0.6973695020489507
Strawberry,msm,complete,60094.0,-0.017849776078761,0.6573219462894251
Strawberry,msm,single,54162.0,-0.0009042956560407,0.9717876208963584
Strawberry,msm,ward,59173.0,-0.0427270403451777,0.5737561496374863
Strawberry,msm,weighted,59230.0,-0.0427270403451777,0.7058954454863987
Strawberry,sbd,average,56234.0,-0.0009042956560407,0.6635740007800143
Strawberry,sbd,complete,57281.0,-0.0431597274801987,0.6305106864193024
Strawberry,sbd,single,51063.0,-0.0009042956560407,0.9494181001432258
Strawberry,sbd,ward,56055.0,-0.0009042956560407,0.5753811702426066
Strawberry,sbd,weighted,56041.0,-0.0009042956560407,0.6988299239023665
SwedishLeaf,dtw,average,78263.0,0.0551300779517218,0.4219400889097954
SwedishLeaf,dtw,complete,82664.0,0.1143685354109587,0.3580785454721544
SwedishLeaf,dtw,single,66626.0,6.950928722716995e-05,0.7755723242932309
SwedishLeaf,dtw,ward,78289.0,0.0551300779517218,0.3546128571865902
SwedishLeaf,dtw,weighted,78029.0,0.0551300779517218,0.42096240177051
SwedishLeaf,euclidean,average,73690.0,0.0551351506820417,0.5382253778716887
SwedishLeaf,euclidean,complete,77667.0,0.091286780418004,0.4714710690851804
SwedishLeaf,euclidean,single,62910.0,0.000138808666116,0.9392248544698074
SwedishLeaf,euclidean,ward,73667.0,0.0551351506820417,0.4350612804020637
SwedishLeaf,euclidean,weighted,74005.0,0.0551351506820417,0.5585418714651526
SwedishLeaf,kdtw,average,118704.0,0.0392236267804324,0.3900392676622826
SwedishLeaf,kdtw,complete,123456.0,0.1374176588127514,0.3156184603326107
SwedishLeaf,kdtw,single,111734.0,5.895222609409063e-05,0.5614226104162293
SwedishLeaf,kdtw,ward,118385.0,0.0392236267804324,0.1618087732132742
SwedishLeaf,kdtw,weighted,119147.0,0.0392236267804324,0.3973822879473873
SwedishLeaf,lorentzian,average,76227.0,0.0641697015119685,0.5112614766861202
SwedishLeaf,lorentzian,complete,80661.0,0.1402595293855343,0.4558293790825364
SwedishLeaf,lorentzian,single,65048.0,0.0002814849406619,0.9468807821168836
SwedishLeaf,lorentzian,ward,75927.0,0.0641697015119685,0.4414069922472247
SwedishLeaf,lorentzian,weighted,76477.0,0.0641697015119685,0.5129737531353312
SwedishLeaf,msm,average,78742.0,0.1105899093759019,0.5598112524018091
SwedishLeaf,msm,complete,82975.0,0.1270782754887628,0.4557607530265378
SwedishLeaf,msm,single,67240.0,9.007624217238724e-05,0.9284025646460096
SwedishLeaf,msm,ward,78945.0,0.1105899093759019,0.461904834247766
SwedishLeaf,msm,weighted,78217.0,0.1105899093759019,0.5551283889112133
SwedishLeaf,sbd,average,64373.0,0.0349736591857268,0.4722287011003938
SwedishLeaf,sbd,complete,67240.0,0.0936458133148541,0.3988377382461892
SwedishLeaf,sbd,single,53206.0,0.000180492814998,0.8620304892380471
SwedishLeaf,sbd,ward,64445.0,0.0349736591857268,0.3963543123287936
SwedishLeaf,sbd,weighted,64337.0,0.0349736591857268,0.4807017441971621
Symbols,dtw,average,58803.0,0.7426399481000517,0.3513286755718766
Symbols,dtw,complete,61266.0,0.7372117368220801,0.3102837292633693
Symbols,dtw,single,50278.0,0.6757138746039402,0.5538606509670118
Symbols,dtw,ward,58496.0,0.7426399481000517,0.3321929352573536
Symbols,dtw,weighted,58469.0,0.7426399481000517,0.3281910377532143
Symbols,euclidean,average,47864.0,0.252004088693776,0.5011219104760287
Symbols,euclidean,complete,49960.0,0.312729974977879,0.485408112565796
Symbols,euclidean,single,39892.0,0.0001267225481314,0.7704285882145058
Symbols,euclidean,ward,47402.0,0.252004088693776,0.435584324435269
Symbols,euclidean,weighted,47763.0,0.252004088693776,0.5299039358304213
Symbols,kdtw,average,159446.0,0.4665697640571227,0.3428899294159774
Symbols,kdtw,complete,164185.0,0.2031052257435867,0.2579337751727613
Symbols,kdtw,single,154587.0,0.6629962086427664,0.5195644975451666
Symbols,kdtw,ward,159370.0,0.4665697640571227,0.1682021056906125
Symbols,kdtw,weighted,159990.0,0.4665697640571227,0.3167619255864553
Symbols,lorentzian,average,47879.0,0.4590658118014237,0.4853361952136264
Symbols,lorentzian,complete,50034.0,0.5068526578383469,0.4680097673571879
Symbols,lorentzian,single,39913.0,0.0001267225481314,0.7661569639859646
Symbols,lorentzian,ward,47810.0,0.4590658118014237,0.4224187328079643
Symbols,lorentzian,weighted,47549.0,0.4590658118014237,0.535416603974454
Symbols,msm,average,65525.0,0.773438468831434,0.512215385802631
Symbols,msm,complete,69036.0,0.7517780960713509,0.4378575797781928
Symbols,msm,single,55190.0,0.4748448393805423,0.9373526659061456
Symbols,msm,ward,65761.0,0.773438468831434,0.4547274474681071
Symbols,msm,weighted,65765.0,0.773438468831434,0.5118671233354843
Symbols,sbd,average,50197.0,0.2710986019587674,0.5000775215952061
Symbols,sbd,complete,52610.0,0.2298630346689134,0.4691473185204256
Symbols,sbd,single,41335.0,0.2744645315174036,0.7955817237907898
Symbols,sbd,ward,50209.0,0.2710986019587674,0.4402511865427896
Symbols,sbd,weighted,49840.0,0.2710986019587674,0.5197892615663395
SyntheticControl,dtw,average,15058.0,0.6298261516683682,0.394874249112694
SyntheticControl,dtw,complete,15771.0,0.625411356793173,0.313057532496393
SyntheticControl,dtw,single,13875.0,0.2747373487777391,0.5759067419636612
SyntheticControl,dtw,ward,15348.0,0.6298261516683682,0.3298984309316305
SyntheticControl,dtw,weighted,15252.0,0.6298261516683682,0.3816405932326167
SyntheticControl,euclidean,average,14793.0,0.3931567703668739,0.563383620445559
SyntheticControl,euclidean,complete,15203.0,0.3638595694455384,0.4234555302551046
SyntheticControl,euclidean,single,13730.0,0.0001127993221663,0.87014649223081
SyntheticControl,euclidean,ward,14775.0,0.3931567703668739,0.4112225608804413
SyntheticControl,euclidean,weighted,14744.0,0.3931567703668739,0.5164032358886522
SyntheticControl,kdtw,average,20163.0,0.3708402903420129,0.3331951630513448
SyntheticControl,kdtw,complete,21135.0,0.2890967535599529,0.2610076214647374
SyntheticControl,kdtw,single,19429.0,0.3680435546805213,0.4254896708733997
SyntheticControl,kdtw,ward,20282.0,0.3708402903420129,0.1484266771367121
SyntheticControl,kdtw,weighted,20184.0,0.3708402903420129,0.3409613404333027
SyntheticControl,lorentzian,average,14055.0,0.3174883315966889,0.4470736202605531
SyntheticControl,lorentzian,complete,14490.0,0.3319312160548934,0.3519947254504954
SyntheticControl,lorentzian,single,12555.0,0.0002608365390711,0.8412548458156901
SyntheticControl,lorentzian,ward,14338.0,0.3174883315966889,0.3725474513045723
SyntheticControl,lorentzian,weighted,14064.0,0.3174883315966889,0.4404912077223483
SyntheticControl,msm,average,15194.0,0.6320664184994672,0.4662842256100207
SyntheticControl,msm,complete,15413.0,0.5955150224520455,0.3571453996150004
SyntheticControl,msm,single,13169.0,0.0001127993221663,0.8011513270819698
SyntheticControl,msm,ward,14925.0,0.6320664184994672,0.4022136162400994
SyntheticControl,msm,weighted,14854.0,0.6320664184994672,0.4674363855495511
SyntheticControl,sbd,average,13467.0,0.4046595980163448,0.4803995313949641
SyntheticControl,sbd,complete,13810.0,0.2309806757621602,0.3314569956931545
SyntheticControl,sbd,single,12130.0,0.0002721760204057,0.8625324459852337
SyntheticControl,sbd,ward,13175.0,0.4046595980163448,0.4163730680098012
SyntheticControl,sbd,weighted,13783.0,0.4046595980163448,0.4832246223522615
ToeSegmentation1,dtw,average,2409.0,0.0006996449301979,0.3158416814476697
ToeSegmentation1,dtw,complete,2196.0,0.0099652616853623,0.2839861275443931
ToeSegmentation1,dtw,single,2336.0,0.0006996449301979,0.620845938916476
ToeSegmentation1,dtw,ward,2360.0,0.0006996449301979,0.3007467966583296
ToeSegmentation1,dtw,weighted,2121.0,0.0006996449301979,0.3216182391039242
ToeSegmentation1,euclidean,average,2421.0,0.0049459955816747,0.5053857076336206
ToeSegmentation1,euclidean,complete,2222.0,-6.220276526723567e-05,0.435876769466704
ToeSegmentation1,euclidean,single,2567.0,0.0006996449301979,0.812411734405413
ToeSegmentation1,euclidean,ward,2408.0,0.0049459955816747,0.4860180332260846
ToeSegmentation1,euclidean,weighted,2149.0,0.0049459955816747,0.5434449593170788
ToeSegmentation1,kdtw,average,22904.0,0.0056954709286015,0.1861706223241294
ToeSegmentation1,kdtw,complete,23196.0,0.0238219024061164,0.2918084657008981
ToeSegmentation1,kdtw,single,22790.0,0.2182105664450962,0.2188258075321116
ToeSegmentation1,kdtw,ward,23349.0,0.0056954709286015,0.1848966902647384
ToeSegmentation1,kdtw,weighted,22876.0,0.0056954709286015,0.2182743814672932
ToeSegmentation1,lorentzian,average,2297.0,0.0006996449301979,0.5393437369030707
ToeSegmentation1,lorentzian,complete,2573.0,-0.003201314233208,0.4079955638194735
ToeSegmentation1,lorentzian,single,2171.0,0.0006996449301979,0.8521396395836942
ToeSegmentation1,lorentzian,ward,2277.0,0.0006996449301979,0.467524856036236
ToeSegmentation1,lorentzian,weighted,2504.0,0.0006996449301979,0.4813058399561296
ToeSegmentation1,msm,average,2839.0,0.0297116967757652,0.3844467902092505
ToeSegmentation1,msm,complete,3106.0,-0.0036608340208958,0.3362863945198233
ToeSegmentation1,msm,single,2792.0,0.0006996449301979,0.7636347649776171
ToeSegmentation1,msm,ward,2863.0,0.0297116967757652,0.3562425172450739
ToeSegmentation1,msm,weighted,3032.0,0.0297116967757652,0.3415990286040641
ToeSegmentation1,sbd,average,1676.0,0.0006996449301979,0.5071855651989583
ToeSegmentation1,sbd,complete,1722.0,0.0012638265581701,0.4238900186332623
ToeSegmentation1,sbd,single,1890.0,0.0006996449301979,0.8276213181516251
ToeSegmentation1,sbd,ward,1693.0,0.0006996449301979,0.4613959589658292
ToeSegmentation1,sbd,weighted,1941.0,0.0006996449301979,0.4688510648977341
ToeSegmentation2,dtw,average,1106.0,0.0233455709309987,0.3755357193749783
ToeSegmentation2,dtw,complete,1049.0,-0.0182404527398632,0.3401588852246138
ToeSegmentation2,dtw,single,1385.0,0.0233455709309987,0.5303939859529748
ToeSegmentation2,dtw,ward,1106.0,0.0233455709309987,0.3671616529354027
ToeSegmentation2,dtw,weighted,1080.0,0.0233455709309987,0.3560567813925529
ToeSegmentation2,euclidean,average,1245.0,0.0172626153331225,0.5867852899809588
ToeSegmentation2,euclidean,complete,1211.0,-0.0620706637611162,0.4882579324891589
ToeSegmentation2,euclidean,single,1185.0,-0.0079073707992092,0.811457296894035
ToeSegmentation2,euclidean,ward,1232.0,0.0172626153331225,0.5087349068002694
ToeSegmentation2,euclidean,weighted,1228.0,0.0172626153331225,0.5801788983114938
ToeSegmentation2,kdtw,average,11849.0,-0.0162272993555946,0.4008413275523708
ToeSegmentation2,kdtw,complete,12184.0,-0.0369859537896308,0.2144526285021694
ToeSegmentation2,kdtw,single,11953.0,-0.0182404527398632,0.3825434497583896
ToeSegmentation2,kdtw,ward,12156.0,-0.0162272993555946,0.3348687232196616
ToeSegmentation2,kdtw,weighted,11983.0,-0.0162272993555946,0.3897373139138028
ToeSegmentation2,lorentzian,average,1464.0,0.0169108134492821,0.6121596883602421
ToeSegmentation2,lorentzian,complete,1498.0,-0.0237450873130736,0.5339702260596753
ToeSegmentation2,lorentzian,single,1778.0,0.0233455709309987,0.8022164456491193
ToeSegmentation2,lorentzian,ward,1481.0,0.0169108134492821,0.5263015693467947
ToeSegmentation2,lorentzian,weighted,1485.0,0.0169108134492821,0.5941864931388652
ToeSegmentation2,msm,average,2064.0,0.0466341889023107,0.5015798367846169
ToeSegmentation2,msm,complete,1757.0,-0.000480444887733,0.3794629300414893
ToeSegmentation2,msm,single,1716.0,0.0233455709309987,0.7771753301537005
ToeSegmentation2,msm,ward,1728.0,0.0466341889023107,0.3982948198035307
ToeSegmentation2,msm,weighted,1767.0,0.0466341889023107,0.4315746081259297
ToeSegmentation2,sbd,average,823.0,0.0466341889023107,0.5674659575976978
ToeSegmentation2,sbd,complete,781.0,0.1180069554763642,0.4813848129670905
ToeSegmentation2,sbd,single,787.0,0.0233455709309987,0.9041042461040047
ToeSegmentation2,sbd,ward,813.0,0.0466341889023107,0.5087338518664227
ToeSegmentation2,sbd,weighted,821.0,0.0466341889023107,0.5591155815968107
Trace,dtw,average,1343.0,0.6672611146850376,0.5287360102105562
Trace,dtw,complete,1629.0,0.6697059837903087,0.4699549645952165
Trace,dtw,single,1338.0,0.7046661205402344,0.6824809603229763
Trace,dtw,ward,1394.0,0.6672611146850376,0.4879025543824789
Trace,dtw,weighted,1342.0,0.6672611146850376,0.471772538169864
Trace,euclidean,average,1822.0,0.4262972456696938,0.6497632800656049
Trace,euclidean,complete,1595.0,0.428299510456061,0.6744015135109711
Trace,euclidean,single,1555.0,0.4913807610136141,0.8682799187806215
Trace,euclidean,ward,1576.0,0.4262972456696938,0.5795501185104835
Trace,euclidean,weighted,1595.0,0.4262972456696938,0.6605808253928878
Trace,kdtw,average,4347.0,0.6868293799536468,0.5230628791901716
Trace,kdtw,complete,4383.0,0.3764016975511635,0.4786654299848972
Trace,kdtw,single,4977.0,0.4911771911761171,0.5094710529468273
Trace,kdtw,ward,4267.0,0.6868293799536468,0.4212161311903808
Trace,kdtw,weighted,4424.0,0.6868293799536468,0.4820772824617058
Trace,lorentzian,average,1534.0,0.4442434105178909,0.672489343463244
Trace,lorentzian,complete,1859.0,0.4106875852726422,0.6545607076739303
Trace,lorentzian,single,1474.0,0.4911771911761171,0.84743621015321
Trace,lorentzian,ward,1528.0,0.4442434105178909,0.6409789056780596
Trace,lorentzian,weighted,1530.0,0.4442434105178909,0.7329094638962059
Trace,msm,average,2140.0,0.4329371710096577,0.6358548942826139
Trace,msm,complete,2116.0,0.3964237870864943,0.603577311780478
Trace,msm,single,2079.0,0.4913807610136141,0.8989344311803112
Trace,msm,ward,2289.0,0.4329371710096577,0.5514714553722235
Trace,msm,weighted,2137.0,0.4329371710096577,0.6172590164671228
Trace,sbd,average,1188.0,0.6727001778096466,0.6436792746534629
Trace,sbd,complete,1141.0,0.6628351217567523,0.6563008339957785
Trace,sbd,single,1483.0,0.7046661205402344,0.9419764066658216
Trace,sbd,ward,1165.0,0.6727001778096466,0.6041620742686539
Trace,sbd,weighted,1118.0,0.6727001778096466,0.6431489571299481
TwoLeadECG,dtw,average,100925.0,0.0022417058571317,0.4191641522409753
TwoLeadECG,dtw,complete,104695.0,0.0726475177049917,0.3693868475270578
TwoLeadECG,dtw,single,81549.0,0.0,0.7336946123253133
TwoLeadECG,dtw,ward,101374.0,0.0022417058571317,0.4065171655440518
TwoLeadECG,dtw,weighted,101377.0,0.0022417058571317,0.4084124504610076
TwoLeadECG,euclidean,average,95674.0,-0.0008279310379383,0.6182344383914633
TwoLeadECG,euclidean,complete,97190.0,0.0222794261717672,0.5622734529897001
TwoLeadECG,euclidean,single,82533.0,0.0,0.9944582758914386
TwoLeadECG,euclidean,ward,95596.0,-0.0008279310379383,0.5228750544245907
TwoLeadECG,euclidean,weighted,95202.0,-0.0008279310379383,0.6157929339246963
TwoLeadECG,kdtw,average,118983.0,0.0,0.5163407747727311
TwoLeadECG,kdtw,complete,120173.0,0.0131135926525146,0.4526571397940127
TwoLeadECG,kdtw,single,106637.0,0.0,0.903153703110708
TwoLeadECG,kdtw,ward,119031.0,0.0,0.479012134824888
TwoLeadECG,kdtw,weighted,118486.0,0.0,0.5010310883857624
TwoLeadECG,lorentzian,average,96126.0,-0.0003400811975514,0.6063749005912618
TwoLeadECG,lorentzian,complete,97314.0,0.0734118600348452,0.5218432323621272
TwoLeadECG,lorentzian,single,81246.0,0.0,0.9996799107675084
TwoLeadECG,lorentzian,ward,95790.0,-0.0003400811975514,0.507829302431834
TwoLeadECG,lorentzian,weighted,95200.0,-0.0003400811975514,0.6065687150214337
TwoLeadECG,msm,average,99692.0,-0.0002588389421671,0.515330411226523
TwoLeadECG,msm,complete,101876.0,0.0112155028657721,0.4497854683407817
TwoLeadECG,msm,single,80709.0,0.0,0.9578061627542894
TwoLeadECG,msm,ward,99359.0,-0.0002588389421671,0.473887076450747
TwoLeadECG,msm,weighted,99647.0,-0.0002588389421671,0.517863421480655
TwoLeadECG,sbd,average,90462.0,0.0452367187900276,0.4710910621016679
TwoLeadECG,sbd,complete,92190.0,0.1860466042652725,0.412770776613298
TwoLeadECG,sbd,single,71900.0,0.0,0.8702505620855141
TwoLeadECG,sbd,ward,90495.0,0.0452367187900276,0.4606048372206198
TwoLeadECG,sbd,weighted,89861.0,0.0452367187900276,0.451765411039533
TwoPatterns,dtw,average,9700160.0,0.429645526798903,0.200511733467365
TwoPatterns,dtw,complete,10163565.0,0.3115960408566807,0.1861470882565499
TwoPatterns,dtw,single,7038579.0,0.7043236190608136,0.5875997317933006
TwoPatterns,dtw,ward,9651645.0,0.429645526798903,0.1942753038970627
TwoPatterns,dtw,weighted,9692242.0,0.429645526798903,0.1984528889319853
TwoPatterns,euclidean,average,10554905.0,0.034432977309088,0.7013345203625982
TwoPatterns,euclidean,complete,10770900.0,0.0176247839707927,0.5881728815593039
TwoPatterns,euclidean,single,8934488.0,1.3367055816848084e-05,0.9842640315070196
TwoPatterns,euclidean,ward,10451141.0,0.034432977309088,0.5052815878550142
TwoPatterns,euclidean,weighted,10561393.0,0.034432977309088,0.68510853539522
TwoPatterns,kdtw,average,7775380.0,0.9989328990106802,0.3262294227794018
TwoPatterns,kdtw,complete,8600425.0,0.0249667248028838,0.3511298979715334
TwoPatterns,kdtw,single,5944285.0,1.258728289332052e-07,0.4697072589145104
TwoPatterns,kdtw,ward,7854690.0,0.9989328990106802,0.2431048196033767
TwoPatterns,kdtw,weighted,7828958.0,0.9989328990106802,0.3596065521010055
TwoPatterns,lorentzian,average,10354025.0,0.0039640696928513,0.6941685859106919
TwoPatterns,lorentzian,complete,10730094.0,0.007470496930397,0.5878882943560007
TwoPatterns,lorentzian,single,8350575.0,3.329384842138418e-06,0.9898494569908238
TwoPatterns,lorentzian,ward,10343873.0,0.0039640696928513,0.5016754066151985
TwoPatterns,lorentzian,weighted,10351777.0,0.0039640696928513,0.6884135907780374
TwoPatterns,msm,average,10177633.0,0.0197190252071491,0.4261669068526535
TwoPatterns,msm,complete,10572387.0,0.0222330863414935,0.3772208286935501
TwoPatterns,msm,single,7851079.0,-2.2085143795956268e-05,0.6991446791101228
TwoPatterns,msm,ward,10177338.0,0.0197190252071491,0.3851510015952841
TwoPatterns,msm,weighted,10196929.0,0.0197190252071491,0.4263403102131585
TwoPatterns,sbd,average,10087556.0,0.0643554496250095,0.7547473102356299
TwoPatterns,sbd,complete,10415022.0,0.1006510969789666,0.6691356666567608
TwoPatterns,sbd,single,8613694.0,2.6886824394973758e-06,0.9920411167104188
TwoPatterns,sbd,ward,10143023.0,0.0643554496250095,0.5360270044141362
TwoPatterns,sbd,weighted,10135234.0,0.0643554496250095,0.7443867953974113
UMD,dtw,average,1028.0,0.3506370521473385,0.4334353747408406
UMD,dtw,complete,1186.0,0.3499434742588451,0.4203882637444673
UMD,dtw,single,1040.0,0.0001283746350661,0.4515242526838763
UMD,dtw,ward,999.0,0.3506370521473385,0.4276941469718425
UMD,dtw,weighted,1004.0,0.3506370521473385,0.4267720795918935
UMD,euclidean,average,1561.0,0.1456725748262375,0.6133996352160578
UMD,euclidean,complete,1724.0,0.1311172063252755,0.5832028827950543
UMD,euclidean,single,1538.0,0.1456725748262375,0.8421849763960109
UMD,euclidean,ward,1560.0,0.1456725748262375,0.5430475771487767
UMD,euclidean,weighted,1567.0,0.1456725748262375,0.6536223928414246
UMD,kdtw,average,2411.0,0.1407225602845418,0.3371188029107168
UMD,kdtw,complete,2400.0,0.0632991648490327,0.2886083513173126
UMD,kdtw,single,2386.0,0.1318245489340997,0.3299109409572642
